你好请讲其他 喂您好 先生嗯请讲 你帮我查一下我这个手机呃订了哪些套餐能看得出来吗 这边帮您看了一下有收费的业务套餐费一个月八十八然后这边有一个来电提醒一个月三块钱然后有一个彩铃六块彩印三块手机阅读六块没有其他扣费了 彩铃六块六块是什么东西啊 彩铃六块钱手机阅读六块彩印三块这些业务要取消吗 什么阅读 
您好很高兴为您服务 唉你好先生请问一下问一下这个手机就是说它的流量是包月的呢去就是三十块还是二十块 现在流量是二十块三百兆 是二十块啊什么时候到什么时候那个日期能告诉我一下吗 他没有就是啊每个月都一样只要您改掉他为止 就就是一月一号到三十号对吗是是 一个月只有三十天的话那么是的 不是二月三十天因为二十几号看看开那是不是到下个月的二十几号吗 
您好很高兴为您服务您好哎你好我想问一下我现在这张电话卡开通那个sim卡吗 我看一下啊 啊开通了嗯对啊我想问一下就是我要怎样产生到之前去刷要下载什么密码就是移动的 还要下载一个手机要你只是换了两张卡呀然后你要手机上有 下载一个和包有一个功能要开通的 那 具体的话和包的话 还有一个和和包专席可以帮您转接也可以聊解一下他就要下载一个说和把那个ap开通这个功能才能用的 
您好很高兴为您服务 唉你好唉我刚刚拨打的那个人工台就是能把我原来的那个二零一四的那个十八元那个套餐改成的三十八元的就是一g加一计费的 是的 它改成功了嘛 已经改好了下个月生效而且他这边就发短信给您呢 那他短信说受理没成功帮我重新打 我们这边显示已经开好了它之后会发短信的 好的已经好了是吧 
您好很高兴为您服务您好 喂你好 您好 这个我这这个手机卡最低消费是多少 就像套餐最低十八块钱 最低消费十八块是吧 对固定扣是吧 就是上面它它包括什么业务 
很高兴为您服务 唉你好我有什么显示我就九十月份啊给我装那个宽带无线宽带的这个 嗯嗯 手机路由现在问题我这个问题我需要如果这个无线又又不好他跟那个交易的那个叫谁呀这个宽带跟那个用电视捆在一起但是其实呢他我是上个月跟他反映以后呢跟我厅去停掉了但是我不知道现在这个东西 给我处理到什么程度但是停机停掉了但是今天的是您这个来电号办的这个宽带吗 对对对 这宽带显示营业厅已经帮您注销了 注销了是吧 
您好很高兴为您服务 你帮我查一下我这个套餐是什么情况就是家那个宽带的套餐 啊好的稍等一下是指您这个来电号码是吗 对 地址报一下 安远路七百二十八弄十九号二零二 稍等一下啊唉好的先生感谢耐心等待您宽带的话现在是早就到期了嗯八月一号到期先选入套餐按天扣费每天三块三块五 嗯嗯怎么写的续约呢续约呢 
您好兴为您服务您好 哎你好我想问一下我本机现在是什么套餐什么什么套餐 目前是五十八元套餐然后我看 一下 嗯你说 你说你先说你先说吧 现在是一百五十分钟一百五十兆你想换个套餐是吗 哎我想换套餐可以吗 
您好很高兴为您服务 你好帮我查一下我的套餐是多少的 套餐的话目前是呃九十八的月租还有一个是来电提醒功能费一个月三块钱的 噢 还有一个是那个我看一下啊还有是腾讯视频的目前是不收的那天开始收还有一个是流量分享包十块钱就这些 唉那等会儿我今天收到一个呃短信啊 您 跟我说是几嗯我一共消费了这个月九月一号到九月三十号是一百八十五块最终套餐及固定费是一百一十二是什么东西啊 
您好很高兴服务 喂你好你好就这个本机开通什么套餐 套餐月租费是七十八元的每月三百分钟三百兆流量七十八块钱套餐其他没有 七十八套餐 嗯嗯 三百分钟通话三百兆流量是吧 对对对对 现在现在更改更高的会不会 
您好很高兴为您服务 唉你好不好意思我刚刚看手机然后是收到短消息点播了什么咪咕什么东西的好像是小朋友不小心按错了你能帮我看一下吗 好的我帮您看一下请稍等 恩 唉你好我看到有一条是在量点二十九分哪条您要呃尽量在三点半之前要发送发送一个零幺幺零到幺零零八六九零幺零二零先发送到幺零零八六九零幺这条的话办好之后正常就不会扣费了其他的我帮您看看有没有付费的 有有十二点多的什么一共扣了六十块钱 好的那这个我看到不只六十块吗一共一百零六嘞 对对那 
您好很高兴为您服务 唉你好麻烦你帮我看看我刚刚是不是申请了一个叫流量安心包 嗯对的有个流量安心包但是就是说流量用超之后自动按照十元一百兆二十元两百兆这样计算的 噢你你呃要么这样你好好帮我取消吧取消以后从这就是这个月包公司是你一个十元一百多 呃这个流量安心包就是十元一百兆啊不用取消他 的 名字不一样的它就自动叠加就是如果您用两百兆就是扣二十块 有一百兆就是扣十块这样子的噢那那到下个月自动取消吧 
那后来服务嗯你好然后我刚刚看一下我下个月套餐怎么样扣一百兆一百九是吧 套餐的话是一百四十八块的另外的话有一个来电提醒三块彩铃五块个性化彩铃五块另外它有一个业务在ap的时间流量这个流量包年底之前给功能费但是套餐报在的时候他把这个业务算进去了这个业务账单上面会显示出来但是余额钱是不扣的年底之前是不扣的啊明年是要收费的还有一个集团短号业务就这些 嗯就这这个多少二十四是不用扣是吧 今年不够应该是我明年每个月二十块就会到十二月底本月十二月底 行好谢谢啊 不客气请问什么可以帮您的祝您生活愉快再见 
您好很高兴服务 你好我想你帮我查一下现在我的手机都有哪些业务 业务的话您是三十八块一个月套餐除此之外有一个公司给您办了一个叫融合通信综合语音其他收费业务没有的 嗯那行现在给我发了一条短信是上个月的一个固定的一个扣费扣费的一个是六十八的我就纳闷了我这里面只有一个三十八一个十块总共是四十八的为什么我这边看了一下您上个月的话有加过两次加油包 那这个是二十块钱呢就说他固定费辉对它会体现在扣费里面呢 噢这样子那我就明白了好的谢谢 
很高兴为您服务 喂你好 先生 我这个号码现在是有什么事他自己身份证我在里面 用的话一个一百九十八块的五百兆流量一千分钟通话时间还有一个是其他业务有还有一个是来电提醒三块彩铃五块还有个性化彩铃三块其他没了 更新好给你转过来 飞享彩铃对是的 噢那是这样我这个我这个如果改一下这个楼里边买的是一百九十八的全球通嘛是吧嗯嗯对我现在这个现在不是打为什么都一样的吗我又轻都可以选择的呀嗯嗯 
节日好很高兴为您服务 唉你好麻烦问一下呃我们这个移动我现在用的到那个越南诶有这个国际漫游吗 有的您国际漫游开过了已经 噢越南也可以用的是吧 对对 好不知道谢谢您 啊不客气那祝您节日愉快再见 哎好再见 
您好兴服务您好 喂你好我想问一下我这个套餐是不是到十月底能改嗯嗯 套餐他说你现在就可以登记然后下个月就可以更改掉 啊对我我的意思是没有没有没就套餐比较所以还要再便宜点六啊 你要多少兆流量能通话大概多少分钟那个一个范围外拨什么套餐说一下一点的话有五十八一百分钟五百兆或者四十八五十分钟五百兆三十八五十五百兆流量通话时间不带 这种八十八 对三十八就五百兆流量还有一种就是五十分钟三百兆三十八呢有很多种版本三十八那种的就是五百兆流量直接通话时间不带打一个算一个那么还有一种就是五十分钟三百 兆可以吗 
您好很高兴为您服务 哎你好我想问一下我本地套餐是 集团套餐呃对是的 啊三百分钟通话本地通话免费是吧 呃我帮您确认下对是三百分钟本地通话时间只能在上海使用对 噢那我本地到我在本地打异地那这个三百分钟包括在里面啊 呃不包含的你本地打异地的话他就是我看一下有没有其他通话时间送噢没有他就是一毛九一分钟这样来计算 啊等等到月底也不行了是吧 
好很高兴为您服务行 唉我之前你开通的那个五十块的一g的是吧现在还没开通那个吧 嗯不能开了只能开其他的想 帮再查一下吧 看一下啊您可以办理一个是任我翻的流量优惠包二十块钱给您两个g用到月底 这个我用不了那么多呀 转其他贵 其他问题 
您好很高兴为您服务 喂你好我想查一下我这个手机你们那给我呃给我三十g的免费定向使用流量流量的吗一个这样的活动吗然后说是到十二月十二月底是免费的吗 恩对 但是我我查我九月份的九月份账单扣了我二十四块钱的这个业务啊 对它是账单里面扣您二十四块钱然后送您二十元的话费用来抵扣已经出来虽然也就不算您的 那什么时候送呢 我看一下是在二十四号九月二九月二十一号那天就赠送您二十四块钱然后手机号有赠送的你零二二十几块 九月一号赠送二十四块钱嗯 
您好很高兴为您服务您好 喂你好我想问一下我以前办了一个流量套餐就是还是六十块钱然后一个月是一个g是六个g的那个业务是什么业务啊 六十块钱六个g 对 因为他那个机这个之前那个半年包已经结束这个办办了现在没有了 噢这个这个业务现在已经没有了 恩对 现在没有这种半年包或者记录到了吗 
